Date,Team Name,Win Prediction Confidence,Current Odds
2024-04-01 23:04:49,Charlotte Hornets,23.10, 1200
2024-04-01 23:04:49,Boston Celtics,76.90,-2500
2024-04-01 23:04:49,Orlando Magic,83.10,-2200
2024-04-01 23:04:49,Portland Trail Blazers,16.90, 1100
2024-04-01 23:04:49,Detroit Pistons,45.10, -144
2024-04-01 23:04:49,Memphis Grizzlies,54.90,  122
2024-04-01 23:04:49,Indiana Pacers,74.20, -700
2024-04-01 23:04:49,Brooklyn Nets,25.80,  500
2024-04-01 23:04:49,New Orleans Pelicans,58.60, -112
2024-04-01 23:04:49,Phoenix Suns,41.40, -104
2024-04-01 23:04:49,Chicago Bulls,52.70, -134
2024-04-01 23:04:49,Atlanta Hawks,47.30,  114
2024-04-01 23:15:25,Charlotte Hornets,23.10, 1200
2024-04-01 23:15:25,Boston Celtics,76.90,-2500
2024-04-01 23:15:25,Orlando Magic,83.10,-2200
2024-04-01 23:15:25,Portland Trail Blazers,16.90, 1100
2024-04-01 23:15:25,Detroit Pistons,45.10, -144
2024-04-01 23:15:25,Memphis Grizzlies,54.90,  122
2024-04-01 23:15:25,Indiana Pacers,74.20, -700
2024-04-01 23:15:25,Brooklyn Nets,25.80,  500
2024-04-01 23:15:25,Chicago Bulls,52.70, -134
2024-04-01 23:15:25,Atlanta Hawks,47.30,  114
2024-04-01 23:15:25,New Orleans Pelicans,58.60, -112
2024-04-01 23:15:25,Phoenix Suns,41.40, -104
2024-04-01 23:15:55,Charlotte Hornets,23.10, 1200
2024-04-01 23:15:55,Boston Celtics,76.90,-2500
2024-04-01 23:15:55,Orlando Magic,83.10,-2200
2024-04-01 23:15:55,Portland Trail Blazers,16.90, 1100
2024-04-01 23:15:55,Detroit Pistons,45.10, -144
2024-04-01 23:15:55,Memphis Grizzlies,54.90,  122
2024-04-01 23:15:55,Indiana Pacers,74.20, -700
2024-04-01 23:15:55,Brooklyn Nets,25.80,  500
2024-04-01 23:15:55,Chicago Bulls,52.70, -134
2024-04-01 23:15:55,Atlanta Hawks,47.30,  114
2024-04-01 23:15:55,New Orleans Pelicans,58.60, -112
2024-04-01 23:15:55,Phoenix Suns,41.40, -104
2024-04-01 23:16:41,Toronto Raptors,27.50,  610
2024-04-01 23:16:41,Los Angeles Lakers,72.50, -900
2024-04-01 23:16:41,Washington Wizards,20.10,  700
2024-04-01 23:16:41,Milwaukee Bucks,79.90,-1100
2024-04-01 23:16:41,Philadelphia 76ers,38.40,  166
2024-04-01 23:16:41,Oklahoma City Thunder,61.60, -198
2024-04-01 23:16:41,Miami Heat,48.70, -146
2024-04-01 23:16:41,New York Knicks,51.30,  124
2024-04-01 23:16:41,Minnesota Timberwolves,73.30, -350
2024-04-01 23:16:41,Houston Rockets,26.70,  280
2024-04-01 23:16:41,Utah Jazz,30.40,  530
2024-04-01 23:16:41,Cleveland Cavaliers,69.60, -750
2024-04-01 23:16:41,Denver Nuggets,83.60,-2000
2024-04-01 23:16:41,San Antonio Spurs,16.40, 1040
2024-04-01 23:16:41,Golden State Warriors,48.40, -112
2024-04-01 23:16:41,Dallas Mavericks,51.60, -104
2024-04-01 23:16:41,Sacramento Kings,36.80,  118
2024-04-01 23:16:41,LA Clippers,63.20, -138
2024-04-08 19:40:30,2024-04-09,Minnesota Timberwolves,89.00,-2200
2024-04-08 19:40:30,2024-04-09,Washington Wizards,11.00, 1100
2024-04-08 19:40:30,2024-04-09,Chicago Bulls,43.70,  138
2024-04-08 19:40:30,2024-04-09,New York Knicks,56.30, -164
2024-04-08 19:40:30,2024-04-09,Utah Jazz,29.90,  730
2024-04-08 19:40:30,2024-04-09,Denver Nuggets,70.10,-1150
2024-04-08 19:40:30,2024-04-09,Phoenix Suns,51.20, -162
2024-04-08 19:40:30,2024-04-09,LA Clippers,48.80,  136
2024-04-08 19:40:30,2024-04-09,Portland Trail Blazers,23.00,  440
2024-04-08 19:40:30,2024-04-09,New Orleans Pelicans,77.00, -590
2024-04-08 19:40:30,2024-04-09,Los Angeles Lakers,66.60, -134
2024-04-08 19:40:30,2024-04-09,Golden State Warriors,33.40,  114
2024-04-10 07:09:56,2024-04-10,Cleveland Cavaliers,82.10,-2000
2024-04-10 07:09:56,2024-04-10,Memphis Grizzlies,17.90, 1040
2024-04-10 07:09:56,2024-04-10,Miami Heat,50.90,  172
2024-04-10 07:09:56,2024-04-10,Dallas Mavericks,49.10, -205
2024-04-10 07:09:56,2024-04-10,Brooklyn Nets,60.90, -500
2024-04-10 07:09:56,2024-04-10,Toronto Raptors,39.10,  385
2024-04-10 07:09:56,2024-04-10,Atlanta Hawks,74.10, -560
2024-04-10 07:09:56,2024-04-10,Charlotte Hornets,25.90,  420
2024-04-10 07:09:56,2024-04-10,Oklahoma City Thunder,84.50,-1200
2024-04-10 07:09:56,2024-04-10,San Antonio Spurs,15.50,  750
2024-04-10 07:09:56,2024-04-10,Milwaukee Bucks,67.30, -104
2024-04-10 07:09:56,2024-04-10,Orlando Magic,32.70, -112
2024-04-10 07:09:56,2024-04-10,Denver Nuggets,60.40, -230
2024-04-10 07:09:56,2024-04-10,Minnesota Timberwolves,39.60,  190
2024-04-10 07:09:56,2024-04-10,LA Clippers,69.90,  120
2024-04-10 07:09:56,2024-04-10,Phoenix Suns,30.10, -142
2024-04-11 20:14:46,2024-04-11,Detroit Pistons,31.80,  400
2024-04-11 20:14:46,2024-04-11,Chicago Bulls,68.20, -520
2024-04-11 20:14:46,2024-04-11,Boston Celtics,78.10, -148
2024-04-11 20:14:46,2024-04-11,New York Knicks,21.90,  126
2024-04-11 20:14:46,2024-04-11,Utah Jazz,34.70,  410
2024-04-11 20:14:46,2024-04-11,Houston Rockets,65.30, -550
2024-04-11 20:14:46,2024-04-11,Portland Trail Blazers,29.50,  570
2024-04-11 20:14:46,2024-04-11,Golden State Warriors,70.50, -820
2024-04-11 20:14:46,2024-04-11,Sacramento Kings,43.20, -120
2024-04-11 20:14:46,2024-04-11,New Orleans Pelicans,56.80,  102
2024-04-11 20:20:51,2024-04-11,Detroit Pistons,31.80,  400
2024-04-11 20:20:51,2024-04-11,Chicago Bulls,68.20, -520
2024-04-11 20:20:51,2024-04-11,Boston Celtics,78.10, -148
2024-04-11 20:20:51,2024-04-11,New York Knicks,21.90,  126
2024-04-11 20:20:51,2024-04-11,Utah Jazz,34.70,  410
2024-04-11 20:20:51,2024-04-11,Houston Rockets,65.30, -550
2024-04-11 20:20:51,2024-04-11,Portland Trail Blazers,29.50,  570
2024-04-11 20:20:51,2024-04-11,Golden State Warriors,70.50, -820
2024-04-11 20:20:51,2024-04-11,Sacramento Kings,43.20, -116
2024-04-11 20:20:51,2024-04-11,New Orleans Pelicans,56.80, -102
2024-04-11 20:25:55,2024-04-11,Detroit Pistons,31.80,  400
2024-04-11 20:25:55,2024-04-11,Chicago Bulls,68.20, -520
2024-04-11 20:25:55,2024-04-11,Boston Celtics,78.10, -148
2024-04-11 20:25:55,2024-04-11,New York Knicks,21.90,  126
2024-04-11 20:25:55,2024-04-11,Utah Jazz,34.70,  410
2024-04-11 20:25:55,2024-04-11,Houston Rockets,65.30, -550
2024-04-11 20:25:55,2024-04-11,Portland Trail Blazers,29.50,  570
2024-04-11 20:25:55,2024-04-11,Golden State Warriors,70.50, -820
2024-04-11 20:25:55,2024-04-11,Sacramento Kings,43.20, -116
2024-04-11 20:25:55,2024-04-11,New Orleans Pelicans,56.80, -102
2024-04-11 22:46:19,2024-04-12,Washington Wizards,30.80, None
2024-04-11 22:46:19,2024-04-12,Chicago Bulls,69.20, None
2024-04-11 22:46:19,2024-04-12,Philadelphia 76ers,61.30, -255
2024-04-11 22:46:19,2024-04-12,Orlando Magic,38.70,  210
2024-04-11 22:46:19,2024-04-12,New York Knicks,73.60, -600
2024-04-11 22:46:19,2024-04-12,Brooklyn Nets,26.40,  450
2024-04-11 22:46:19,2024-04-12,Boston Celtics,91.80, None
2024-04-11 22:46:19,2024-04-12,Charlotte Hornets, 8.20, None
2024-04-11 22:46:19,2024-04-12,Cleveland Cavaliers,61.30, -148
2024-04-11 22:46:19,2024-04-12,Indiana Pacers,38.70,  126
2024-04-11 22:46:19,2024-04-12,Memphis Grizzlies,23.00,  750
2024-04-11 22:46:19,2024-04-12,Los Angeles Lakers,77.00,-1200
2024-04-11 22:46:19,2024-04-12,Oklahoma City Thunder,67.20, -750
2024-04-11 22:46:19,2024-04-12,Milwaukee Bucks,32.80,  530
2024-04-11 22:46:19,2024-04-12,San Antonio Spurs,30.00,  460
2024-04-11 22:46:19,2024-04-12,Denver Nuggets,70.00, -620
2024-04-11 22:46:19,2024-04-12,Miami Heat,74.80,-1200
2024-04-11 22:46:19,2024-04-12,Toronto Raptors,25.20,  750
2024-04-11 22:46:19,2024-04-12,Minnesota Timberwolves,81.00, -820
2024-04-11 22:46:19,2024-04-12,Atlanta Hawks,19.00,  570
2024-04-11 22:46:19,2024-04-12,Dallas Mavericks,83.00,-1100
2024-04-11 22:46:19,2024-04-12,Detroit Pistons,17.00,  700
2024-04-11 22:46:19,2024-04-12,Golden State Warriors,54.30, None
2024-04-11 22:46:19,2024-04-12,New Orleans Pelicans,45.70, None
2024-04-11 22:46:19,2024-04-12,Portland Trail Blazers,27.30, None
2024-04-11 22:46:19,2024-04-12,Houston Rockets,72.70, None
2024-04-11 22:46:19,2024-04-12,LA Clippers,77.20, None
2024-04-11 22:46:19,2024-04-12,Utah Jazz,22.80, None
2024-04-11 22:46:19,2024-04-12,Sacramento Kings,45.70,  168
2024-04-11 22:46:19,2024-04-12,Phoenix Suns,54.30, -200
2024-04-12 06:33:35,2024-04-12,Philadelphia 76ers,58.60, -300
2024-04-12 06:33:35,2024-04-12,Orlando Magic,41.40,  245
2024-04-12 06:33:35,2024-04-12,Washington Wizards,33.60,  100
2024-04-12 06:33:35,2024-04-12,Chicago Bulls,66.40, -118
2024-04-12 06:33:35,2024-04-12,Cleveland Cavaliers,62.50, -152
2024-04-12 06:33:35,2024-04-12,Indiana Pacers,37.50,  128
2024-04-12 06:33:35,2024-04-12,Boston Celtics,89.20, -330
2024-04-12 06:33:35,2024-04-12,Charlotte Hornets,10.80,  265
2024-04-12 06:33:35,2024-04-12,New York Knicks,69.90, -550
2024-04-12 06:33:35,2024-04-12,Brooklyn Nets,30.10,  410
2024-04-12 06:33:35,2024-04-12,Memphis Grizzlies,24.90,  810
2024-04-12 06:33:35,2024-04-12,Los Angeles Lakers,75.10,-1350
2024-04-12 06:33:35,2024-04-12,Oklahoma City Thunder,62.10, -900
2024-04-12 06:33:35,2024-04-12,Milwaukee Bucks,37.90,  610
2024-04-12 06:33:35,2024-04-12,San Antonio Spurs,27.90,  570
2024-04-12 06:33:35,2024-04-12,Denver Nuggets,72.10, -820
2024-04-12 06:33:35,2024-04-12,Miami Heat,71.90,-1200
2024-04-12 06:33:35,2024-04-12,Toronto Raptors,28.10,  750
2024-04-12 06:33:35,2024-04-12,Minnesota Timberwolves,77.10, -850
2024-04-12 06:33:35,2024-04-12,Atlanta Hawks,22.90,  590
2024-04-12 06:33:35,2024-04-12,Dallas Mavericks,85.30,-1000
2024-04-12 06:33:35,2024-04-12,Detroit Pistons,14.70,  660
2024-04-12 06:33:35,2024-04-12,Golden State Warriors,58.30, -180
2024-04-12 06:33:35,2024-04-12,New Orleans Pelicans,41.70,  152
2024-04-12 06:33:35,2024-04-12,Portland Trail Blazers,30.00,  190
2024-04-12 06:33:35,2024-04-12,Houston Rockets,70.00, -230
2024-04-12 06:33:35,2024-04-12,LA Clippers,81.00, -950
2024-04-12 06:33:35,2024-04-12,Utah Jazz,19.00,  640
2024-04-12 06:33:35,2024-04-12,Sacramento Kings,41.00,  168
2024-04-12 06:33:35,2024-04-12,Phoenix Suns,59.00, -200
2024-04-12 19:30:09,2024-04-12,Washington Wizards,33.60, -124
2024-04-12 19:30:09,2024-04-12,Chicago Bulls,66.40,  106
2024-04-12 19:30:09,2024-04-12,Philadelphia 76ers,58.60, -250
2024-04-12 19:30:09,2024-04-12,Orlando Magic,41.40,  205
2024-04-12 19:30:09,2024-04-12,Boston Celtics,89.20, -290
2024-04-12 19:30:09,2024-04-12,Charlotte Hornets,10.80,  235
2024-04-12 19:30:09,2024-04-12,Cleveland Cavaliers,62.50, -142
2024-04-12 19:30:09,2024-04-12,Indiana Pacers,37.50,  120
2024-04-12 19:30:09,2024-04-12,New York Knicks,69.90, -670
2024-04-12 19:30:09,2024-04-12,Brooklyn Nets,30.10,  490
2024-04-12 19:30:09,2024-04-12,Minnesota Timberwolves,77.10, -620
2024-04-12 19:30:09,2024-04-12,Atlanta Hawks,22.90,  460
2024-04-12 19:30:09,2024-04-12,Memphis Grizzlies,24.90,  830
2024-04-12 19:30:09,2024-04-12,Los Angeles Lakers,75.10,-1400
2024-04-12 19:30:09,2024-04-12,Miami Heat,71.90,-1000
2024-04-12 19:30:09,2024-04-12,Toronto Raptors,28.10,  660
2024-04-12 19:30:09,2024-04-12,Oklahoma City Thunder,62.10,-1000
2024-04-12 19:30:09,2024-04-12,Milwaukee Bucks,37.90,  660
2024-04-12 19:30:09,2024-04-12,San Antonio Spurs,27.90,  480
2024-04-12 19:30:09,2024-04-12,Denver Nuggets,72.10, -650
2024-04-12 19:30:09,2024-04-12,Dallas Mavericks,85.30, -650
2024-04-12 19:30:09,2024-04-12,Detroit Pistons,14.70,  480
2024-04-12 19:30:09,2024-04-12,Portland Trail Blazers,30.00,  190
2024-04-12 19:30:09,2024-04-12,Houston Rockets,70.00, -230
2024-04-12 19:30:09,2024-04-12,Golden State Warriors,58.30, -174
2024-04-12 19:30:09,2024-04-12,New Orleans Pelicans,41.70,  146
2024-04-12 19:30:09,2024-04-12,LA Clippers,81.00,-1500
2024-04-12 19:30:09,2024-04-12,Utah Jazz,19.00,  870
2024-04-12 19:30:09,2024-04-12,Sacramento Kings,41.00,  156
2024-04-12 19:30:09,2024-04-12,Phoenix Suns,59.00, -186
2024-04-13 08:59:07,2024-04-14,Philadelphia 76ers,69.00,-1350
2024-04-13 08:59:07,2024-04-14,Brooklyn Nets,31.00,  810
2024-04-13 08:59:07,2024-04-14,New York Knicks,75.20,-1800
2024-04-13 08:59:07,2024-04-14,Chicago Bulls,24.80,  980
2024-04-13 08:59:07,2024-04-14,Miami Heat,74.90, None
2024-04-13 08:59:07,2024-04-14,Toronto Raptors,25.10, None
2024-04-13 08:59:07,2024-04-14,Boston Celtics,92.60, None
2024-04-13 08:59:07,2024-04-14,Washington Wizards, 7.40, None
2024-04-13 08:59:07,2024-04-14,Indiana Pacers,71.00, -820
2024-04-13 08:59:07,2024-04-14,Atlanta Hawks,29.00,  570
2024-04-13 08:59:07,2024-04-14,Cleveland Cavaliers,84.50,-1350
2024-04-13 08:59:07,2024-04-14,Charlotte Hornets,15.50,  810
2024-04-13 08:59:07,2024-04-14,Orlando Magic,47.70, -188
2024-04-13 08:59:07,2024-04-14,Milwaukee Bucks,52.30,  158
2024-04-13 08:59:07,2024-04-14,LA Clippers,75.80, None
2024-04-13 08:59:07,2024-04-14,Houston Rockets,24.20, None
2024-04-13 08:59:07,2024-04-14,Sacramento Kings,78.90, None
2024-04-13 08:59:07,2024-04-14,Portland Trail Blazers,21.10, None
2024-04-13 08:59:07,2024-04-14,New Orleans Pelicans,64.60, -162
2024-04-13 08:59:07,2024-04-14,Los Angeles Lakers,35.40,  136
2024-04-13 08:59:07,2024-04-14,Oklahoma City Thunder,71.80, None
2024-04-13 08:59:07,2024-04-14,Dallas Mavericks,28.20, None
2024-04-13 08:59:07,2024-04-14,San Antonio Spurs,61.40, None
2024-04-13 08:59:07,2024-04-14,Detroit Pistons,38.60, None
2024-04-13 08:59:07,2024-04-14,Golden State Warriors,76.10, None
2024-04-13 08:59:07,2024-04-14,Utah Jazz,23.90, None
2024-04-13 08:59:07,2024-04-14,Minnesota Timberwolves,67.20, -198
2024-04-13 08:59:07,2024-04-14,Phoenix Suns,32.80,  164
2024-04-13 08:59:07,2024-04-14,Memphis Grizzlies,28.60, None
2024-04-13 08:59:07,2024-04-14,Denver Nuggets,71.40, None
2024-04-13 22:00:06,2024-04-14,Philadelphia 76ers,69.00,-1500
2024-04-13 22:00:06,2024-04-14,Brooklyn Nets,31.00,  870
2024-04-13 22:00:06,2024-04-14,New York Knicks,75.20,-1350
2024-04-13 22:00:06,2024-04-14,Chicago Bulls,24.80,  810
2024-04-13 22:00:06,2024-04-14,Miami Heat,74.90,-1800
2024-04-13 22:00:06,2024-04-14,Toronto Raptors,25.10,  980
2024-04-13 22:00:06,2024-04-14,Boston Celtics,92.60, -460
2024-04-13 22:00:06,2024-04-14,Washington Wizards, 7.40,  360
2024-04-13 22:00:06,2024-04-14,Indiana Pacers,71.00, -950
2024-04-13 22:00:06,2024-04-14,Atlanta Hawks,29.00,  640
2024-04-13 22:00:06,2024-04-14,Cleveland Cavaliers,84.50, -800
2024-04-13 22:00:06,2024-04-14,Charlotte Hornets,15.50,  560
2024-04-13 22:00:06,2024-04-14,Orlando Magic,47.70, -188
2024-04-13 22:00:06,2024-04-14,Milwaukee Bucks,52.30,  158
2024-04-13 22:00:06,2024-04-14,Sacramento Kings,78.90,-2500
2024-04-13 22:00:06,2024-04-14,Portland Trail Blazers,21.10, 1200
2024-04-13 22:00:06,2024-04-14,New Orleans Pelicans,64.60, -166
2024-04-13 22:00:06,2024-04-14,Los Angeles Lakers,35.40,  140
2024-04-13 22:00:06,2024-04-14,San Antonio Spurs,61.40, -245
2024-04-13 22:00:06,2024-04-14,Detroit Pistons,38.60,  205
2024-04-13 22:00:06,2024-04-14,Golden State Warriors,76.10, -330
2024-04-13 22:00:06,2024-04-14,Utah Jazz,23.90,  265
2024-04-13 22:00:06,2024-04-14,Minnesota Timberwolves,67.20, -132
2024-04-13 22:00:06,2024-04-14,Phoenix Suns,32.80,  112
2024-04-13 22:00:06,2024-04-14,Memphis Grizzlies,28.60,  560
2024-04-13 22:00:06,2024-04-14,Denver Nuggets,71.40, -800
2024-04-13 22:00:06,2024-04-14,Oklahoma City Thunder,71.80,-2500
2024-04-13 22:00:06,2024-04-14,Dallas Mavericks,28.20, 1200
2024-04-13 22:00:06,2024-04-14,LA Clippers,75.80,  130
2024-04-13 22:00:06,2024-04-14,Houston Rockets,24.20, -154
2024-04-15 07:02:01,2024-04-16,New Orleans Pelicans,64.70, -106
2024-04-15 07:02:01,2024-04-16,Los Angeles Lakers,35.30, -110
2024-04-15 07:02:01,2024-04-16,Sacramento Kings,56.20,  118
2024-04-15 07:02:01,2024-04-16,Golden State Warriors,43.80, -138
2024-04-15 22:30:31,2024-04-16,New Orleans Pelicans,61.40, -104
2024-04-15 22:30:31,2024-04-16,Los Angeles Lakers,38.60, -112
2024-04-15 22:30:31,2024-04-16,Sacramento Kings,52.70,  120
2024-04-15 22:30:31,2024-04-16,Golden State Warriors,47.30, -142
2024-04-15 22:34:44,2024-04-17,Philadelphia 76ers,56.10, -196
2024-04-15 22:34:44,2024-04-17,Miami Heat,43.90,  164
2024-04-15 22:34:44,2024-04-17,Chicago Bulls,56.20, -148
2024-04-15 22:34:44,2024-04-17,Atlanta Hawks,43.80,  126
2024-04-21 08:05:10,2024-04-21,Boston Celtics,81.10,-1100
2024-04-21 08:05:10,2024-04-21,Miami Heat,18.90,  700
2024-04-21 08:05:10,2024-04-21,LA Clippers,65.70,  124
2024-04-21 08:05:10,2024-04-21,Dallas Mavericks,34.30, -146
2024-04-21 08:05:10,2024-04-21,Milwaukee Bucks,60.80,  100
2024-04-21 08:05:10,2024-04-21,Indiana Pacers,39.20, -118
2024-04-21 08:05:10,2024-04-21,Oklahoma City Thunder,66.00, -350
2024-04-21 08:05:10,2024-04-21,New Orleans Pelicans,34.00,  280
2024-04-22 00:07:33,2024-04-22,Cleveland Cavaliers,58.40, -220
2024-04-22 00:07:33,2024-04-22,Orlando Magic,41.60,  184
2024-04-22 00:07:33,2024-04-22,New York Knicks,61.40, -198
2024-04-22 00:07:33,2024-04-22,Philadelphia 76ers,38.60,  166
2024-04-22 00:07:33,2024-04-22,Denver Nuggets,71.20, -295
2024-04-22 00:07:33,2024-04-22,Los Angeles Lakers,28.80,  240
2024-04-22 00:21:46,2024-04-22,Cleveland Cavaliers,58.40, -220
2024-04-22 00:21:46,2024-04-22,Orlando Magic,41.60,  184
2024-04-22 00:21:46,2024-04-22,New York Knicks,61.40, -198
2024-04-22 00:21:46,2024-04-22,Philadelphia 76ers,38.60,  166
2024-04-22 00:21:46,2024-04-22,Denver Nuggets,71.20, -295
2024-04-22 00:21:46,2024-04-22,Los Angeles Lakers,28.80,  240
2024-04-22 07:21:10,2024-04-22,Cleveland Cavaliers,58.40, -220
2024-04-22 07:21:10,2024-04-22,Orlando Magic,41.60,  184
2024-04-22 07:21:10,2024-04-22,New York Knicks,61.40, -196
2024-04-22 07:21:10,2024-04-22,Philadelphia 76ers,38.60,  164
2024-04-22 07:21:10,2024-04-22,Denver Nuggets,71.20, -295
2024-04-22 07:21:10,2024-04-22,Los Angeles Lakers,28.80,  240
2024-04-22 21:36:42,2024-04-22,Cleveland Cavaliers,58.40, -215
2024-04-22 21:36:42,2024-04-22,Orlando Magic,41.60,  180
2024-04-22 21:36:42,2024-04-22,New York Knicks,61.40, -180
2024-04-22 21:36:42,2024-04-22,Philadelphia 76ers,38.60,  140
2024-04-22 21:36:42,2024-04-22,Denver Nuggets,71.20, -290
2024-04-22 21:36:42,2024-04-22,Los Angeles Lakers,28.80,  235
2024-04-23 00:49:53,2024-04-23,Minnesota Timberwolves,60.30, -154
2024-04-23 00:49:53,2024-04-23,Phoenix Suns,39.70,  130
2024-04-23 00:49:53,2024-04-23,Milwaukee Bucks,60.80, -116
2024-04-23 00:49:53,2024-04-23,Indiana Pacers,39.20, -102
2024-04-23 00:49:53,2024-04-23,LA Clippers,65.70,  122
2024-04-23 00:49:53,2024-04-23,Dallas Mavericks,34.30, -144
2024-04-23 21:56:00,2024-04-24,Boston Celtics,81.10,-1200
2024-04-23 21:56:00,2024-04-24,Miami Heat,18.90,  750
2024-04-23 21:56:00,2024-04-24,Oklahoma City Thunder,66.00, -320
2024-04-23 21:56:00,2024-04-24,New Orleans Pelicans,34.00,  260
2024-04-25 07:23:41,2024-04-25,Orlando Magic,48.40, -126
2024-04-25 07:23:41,2024-04-25,Cleveland Cavaliers,51.60,  108
2024-04-25 07:23:41,2024-04-25,Philadelphia 76ers,53.90, -215
2024-04-25 07:23:41,2024-04-25,New York Knicks,46.10,  180
2024-04-25 07:23:41,2024-04-25,Los Angeles Lakers,55.50, -112
2024-04-25 07:23:41,2024-04-25,Denver Nuggets,44.50, -104
2024-04-26 02:35:45,2024-04-26,Indiana Pacers,53.10, -230
2024-04-26 02:35:45,2024-04-26,Milwaukee Bucks,46.90,  190
2024-04-26 02:35:45,2024-04-26,Dallas Mavericks,49.70, -186
2024-04-26 02:35:45,2024-04-26,LA Clippers,50.30,  156
2024-04-26 02:35:45,2024-04-26,Phoenix Suns,50.40, -178
2024-04-26 02:35:45,2024-04-26,Minnesota Timberwolves,49.60,  150
2024-04-26 23:26:33,2024-04-27,Orlando Magic,48.40, -132
2024-04-26 23:26:33,2024-04-27,Cleveland Cavaliers,51.60,  112
2024-04-26 23:26:33,2024-04-27,New Orleans Pelicans,40.00, -104
2024-04-26 23:26:33,2024-04-27,Oklahoma City Thunder,60.00, -116
2024-04-26 23:26:33,2024-04-27,Miami Heat,34.40,  330
2024-04-26 23:26:33,2024-04-27,Boston Celtics,65.60, -420
2024-04-26 23:26:33,2024-04-27,Los Angeles Lakers,55.50,  138
2024-04-26 23:26:33,2024-04-27,Denver Nuggets,44.50, -164
2024-04-28 17:27:54,2024-04-28,Philadelphia 76ers,53.90, -200
2024-04-28 17:27:54,2024-04-28,New York Knicks,46.10,  168
2024-04-28 17:27:54,2024-04-28,Dallas Mavericks,49.70, -270
2024-04-28 17:27:54,2024-04-28,LA Clippers,50.30,  220
2024-04-28 17:27:54,2024-04-28,Indiana Pacers,53.10, -450
2024-04-28 17:27:54,2024-04-28,Milwaukee Bucks,46.90,  350
2024-04-28 17:27:54,2024-04-28,Phoenix Suns,50.40, -112
2024-04-28 17:27:54,2024-04-28,Minnesota Timberwolves,49.60, -104
2024-04-29 07:06:18,2024-04-29,Miami Heat,34.40,  400
2024-04-29 07:06:18,2024-04-29,Boston Celtics,65.60, -520
2024-04-29 07:06:18,2024-04-29,New Orleans Pelicans,40.00,  162
2024-04-29 07:06:18,2024-04-29,Oklahoma City Thunder,60.00, -194
2024-04-29 07:06:18,2024-04-29,Denver Nuggets,71.20, -300
2024-04-29 07:06:18,2024-04-29,Los Angeles Lakers,28.80,  245
2024-04-30 04:46:44,2024-04-30,New York Knicks,61.40, -162
2024-04-30 04:46:44,2024-04-30,Philadelphia 76ers,38.60,  136
2024-04-30 04:46:44,2024-04-30,Cleveland Cavaliers,58.40, -190
2024-04-30 04:46:44,2024-04-30,Orlando Magic,41.60,  160
2024-04-30 04:46:44,2024-04-30,Milwaukee Bucks,60.80,  154
2024-04-30 04:46:44,2024-04-30,Indiana Pacers,39.20, -184
2024-05-01 00:09:39,2024-05-01,Boston Celtics,81.10,-1100
2024-05-01 00:09:39,2024-05-01,Miami Heat,18.90,  700
2024-05-01 00:09:39,2024-05-01,LA Clippers,65.70,  126
2024-05-01 00:09:39,2024-05-01,Dallas Mavericks,34.30, -148
2024-05-02 15:34:32,2024-05-02,Indiana Pacers,53.10, -230
2024-05-02 15:34:32,2024-05-02,Milwaukee Bucks,46.90,  194
2024-05-02 15:34:32,2024-05-02,Philadelphia 76ers,53.90, -154
2024-05-02 15:34:32,2024-05-02,New York Knicks,46.10,  130
2024-05-03 18:32:12,2024-05-03,Orlando Magic,48.40, -180
2024-05-03 18:32:12,2024-05-03,Cleveland Cavaliers,51.60,  152
2024-05-03 18:32:12,2024-05-03,Dallas Mavericks,49.70, -340
2024-05-03 18:32:12,2024-05-03,LA Clippers,50.30,  275
